Country,Total population1/1/1939,Militarydeaths from all causes,Civilian deaths due tomilitary activity and crimes against humanity,Civilian deaths due towar-related famine and disease,Totaldeaths,Militarywounded,Deaths as % of1939 population,
Albania,1073000,30000,NA,NA,30000,NA,2.796,
Australia,6968000,39700,700,NA,40400,39803,0.58,
Austria,6653000,NA,NA,NA,NA,NA,NA,
Belgium,8387000,12000,76000,NA,88000,55513,1.049,
Brazil,40289000,1000,1000,NA,2000,4222,0.005,
Bulgaria,6458000,18500,3000,NA,21500,21878,0.333,
Burma,16119000,2600,250000,NA,252600,NA,1.567,
Canada,11267000,42000,1600,NA,43600,53174,0.387,
China,517568000,3375000,7774000,7500000,17500000,1761335,3.381,
Cuba,4235000,NA,100,NA,100,NA,0.002,
Czechoslovakia,14612000,40500,307000,NA,347500,8017,2.378,
Denmark,3795000,NA,6000,NA,6000,2000,0.158,
Dutch East Indies,69435000,11500,300000,3200000,3500000,NA,5.041,
Egypt,16492000,1100,NA,NA,1100,NA,0.007,
Estonia,1134000,34000,49000,NA,83000,NA,7.319,
Ethiopia,17700000,15000,85000,NA,100000,NA,0.565,
Finland,3700000,89000,2000,NA,90000,50000,2.432,
France,41680000,210000,390000,NA,600000,390000,1.44,
French Indochina,24664000,NA,NA,1500000,1600000,NA,6.487,
Nazi Germany,69300000,4879000,2250000,NA,7150000,7300000,10.317,
Greece,7222000,35100,171800,450000,657000,47290,9.097,
Guam,22800,1500,NA,NA,1500,NA,6.579,
Hungary,9129000,200000,264000,NA,464000,89313,5.083,
Iceland,118900,NA,200,NA,200,NA,0.168,
India,377800000,87000,NA,2550000,2643500,64354,0.7,
Iran,14340000,200,NA,NA,200,NA,0.001,
Iraq,3698000,500,200,NA,700,NA,0.019,
Ireland,2960000,5000,100,NA,100,NA,0.003,
Italy,44394000,350100,153200,NA,503200,272500,1.133,
Japan,71380000,2200000,675000,NA,2800000,326000,3.923,
Korea,24326000,NA,508000,NA,508000,NA,2.088,
Latvia,1994500,30000,220000,NA,250000,NA,12.534,
Lithuania,2575000,25000,345000,NA,370000,NA,14.369,
Luxembourg,295000,NA,5000,NA,5000,NA,1.695,
Malaya & Singapore,5118000,NA,100000,NA,100000,NA,1.954,
Malta,269000,NA,1500,NA,1500,NA,0.558,
Mexico,19320000,NA,100,NA,100,NA,0.001,
Mongolia,819000,300,NA,NA,300,NA,0.037,
Nauru,3400,NA,500,NA,500,NA,14.706,
Nepal,6087000,NA,NA,NA,NA,NA,NA,
Netherlands,8729000,6700,187300,16000,210000,2860,2.406,
Newfoundland,320000,1100,100,NA,1200,NA,0.375,
New Zealand,1629000,11700,NA,NA,11700,19314,0.718,
Norway,2945000,2000,8200,NA,10200,364,0.346,
Papua and New Guinea,1292000,NA,15000,NA,15000,NA,1.161,
Philippines,16000303,57000,164000,336000,557000,NA,3.481,
Poland,34849000,240000,5720000,NA,5950000,766606,17.074,
Portuguese Timor,480000,NA,55000,NA,55000,NA,11.458,
Romania,15970000,300000,200000,NA,500000,332769,3.131,
Ruanda-Urundi,3800000,NA,NA,43000,43000,NA,1.132,
South Africa,10160000,11900,NA,NA,11900,14363,0.117,
South Pacific Mandate,127000,NA,10000,NA,10000,NA,7.874,
USSR,188793000,10034000,7250000,8500000,23500000,14685593,12.447,
Spain,25637000,NA,NA,NA,NA,NA,NA,
Sweden,6341000,100,2,0,NA,2100,NA,0.033
Switzerland,4210000,NA,100,NA,100,NA,0.002,
Thailand,15023000,5600,2000,NA,7600,NA,0.051,
Turkey,17370000,200,NA,NA,200,NA,0.001,
UK,47760000,383700,67200,NA,450900,376239,0.944,
US,131028000,407300,12100,NA,419400,671801,0.32,
Yugoslavia,15490000,373000,990500,NA,1363500,425,0,8.802
Other nations,300000000,NA,NA,NA,NA,NA,NA,
